"hectad","tetrad","to 1929","1930 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","hectadstatus"
"NY55","NY55S",0,0,1,0,1,0,"n"
"NY55","NY55T",0,0,1,0,0,0,"n"
"NY56","NY56U",0,0,1,0,0,0,"n"
"NY56","NY56Z",0,0,1,0,0,0,"n"
"NY57","NY57F",0,0,1,0,0,0,"n"
"NY57","NY57K",0,0,1,0,0,0,"n"
"NY57","NY57Q",0,0,1,0,0,0,"n"
"NY57","NY57R",0,0,1,0,0,0,"n"
"NY57","NY57T",0,0,1,0,0,0,"n"
"NY57","NY57U",0,0,1,0,0,0,"n"
"NY57","NY57V",0,0,1,0,0,0,"n"
"NY57","NY57W",0,0,1,0,0,1,"n"
"NY57","NY57X",0,0,1,0,0,0,"n"
"NY57","NY57Y",0,0,1,0,1,0,"n"
"NY57","NY57Z",0,0,1,0,0,0,"n"
"NY60","NY60A",0,0,0,0,0,1,"n"
"NY60","NY60B",0,0,1,0,0,0,"n"
"NY60","NY60J",0,0,1,0,0,1,"n"
"NY60","NY60K",0,0,1,0,0,0,"n"
"NY60","NY60L",0,0,1,0,0,0,"n"
"NY60","NY60R",0,0,1,0,0,1,"n"
"NY60","NY60T",0,0,1,1,1,1,"n"
"NY60","NY60V",0,0,1,0,0,0,"n"
"NY60","NY60W",0,0,1,0,0,0,"n"
"NY60","NY60Y",0,0,1,1,1,0,"n"
"NY60","NY60Z",0,0,1,0,0,1,"n"
"NY61","NY61A",0,1,1,0,1,1,"n"
"NY61","NY61B",0,0,1,0,0,0,"n"
"NY61","NY61F",0,0,1,0,0,1,"n"
"NY61","NY61G",0,0,1,0,0,0,"n"
"NY61","NY61H",0,0,1,0,0,0,"n"
"NY61","NY61K",0,0,1,0,0,0,"n"
"NY61","NY61L",0,0,1,0,0,0,"n"
"NY61","NY61M",0,0,1,0,0,1,"n"
"NY61","NY61V",0,0,1,0,0,0,"n"
"NY61","NY61W",0,0,1,0,0,0,"n"
"NY63","NY63I",0,0,0,0,1,0,"n"
"NY63","NY63J",0,0,1,0,0,0,"n"
"NY63","NY63K",0,0,1,0,1,0,"n"
"NY63","NY63L",0,0,1,0,0,1,"n"
"NY63","NY63M",0,0,1,0,0,0,"n"
"NY63","NY63N",0,0,1,0,0,0,"n"
"NY63","NY63Q",0,0,1,0,0,0,"n"
"NY63","NY63V",0,0,1,0,0,0,"n"
"NY63","NY63Z",0,0,1,0,0,0,"n"
"NY64","NY64B",0,0,1,0,0,1,"n"
"NY64","NY64F",0,0,1,0,0,0,"n"
"NY65","NY65P",0,0,0,1,0,0,"n"
"NY66","NY66B",0,0,1,0,0,0,"n"
"NY67","NY67A",0,0,1,0,0,0,"n"
"NY67","NY67E",0,0,1,0,0,1,"n"
"NY67","NY67N",0,0,1,0,0,0,"n"
"NY67","NY67S",0,0,1,0,0,0,"n"
"NY67","NY67T",0,0,1,0,0,1,"n"
"NY67","NY67W",0,0,1,0,0,0,"n"
"NY67","NY67X",0,0,1,0,0,0,"n"
"NY67","NY67Y",0,0,0,0,0,1,"n"
"NY69","NY69F",0,0,0,1,1,1,"n"
"NY69","NY69G",0,0,0,1,1,0,"n"
"NY70","NY70A",0,0,0,0,0,1,"n"
"NY70","NY70B",0,0,1,0,0,0,"n"
"NY70","NY70E",0,0,1,0,1,0,"n"
"NY70","NY70F",0,0,1,0,0,0,"n"
"NY70","NY70H",0,0,1,0,0,1,"n"
"NY70","NY70I",0,0,1,0,0,0,"n"
"NY70","NY70K",0,0,1,0,0,0,"n"
"NY70","NY70L",0,0,0,0,0,1,"n"
"NY70","NY70M",0,0,0,0,0,1,"n"
"NY70","NY70Q",0,0,0,0,0,1,"n"
"NY70","NY70S",0,0,1,0,0,0,"n"
"NY70","NY70X",0,0,1,0,0,0,"n"
"NY71","NY71G",0,0,1,0,1,0,"n"
"NY71","NY71N",0,0,1,0,0,0,"n"
"NY71","NY71T",0,0,1,0,0,1,"n"
"NY71","NY71U",0,0,1,0,0,1,"n"
"NY71","NY71Y",0,0,1,0,0,0,"n"
"NY71","NY71Z",0,0,1,0,1,0,"n"
"NY72","NY72G",0,0,0,0,0,1,"n"
"NY72","NY72H",0,0,1,0,0,1,"n"
"NY72","NY72K",0,0,1,0,0,0,"n"
"NY72","NY72N",0,0,1,0,0,1,"n"
"NY72","NY72Q",0,0,0,0,0,1,"n"
"NY72","NY72T",0,0,0,0,0,1,"n"
"NY73","NY73R",0,0,1,0,0,0,"n"
"NY75","NY75I",0,0,0,1,0,0,"n"
"NY76","NY76I",0,0,0,1,0,0,"n"
"NY76","NY76U",0,0,0,1,0,1,"n"
"NY76","NY76Z",0,0,1,0,1,0,"n"
"NY77","NY77A",0,1,0,0,0,0,"n"
"NY77","NY77L",0,0,0,0,0,1,"n"
"NY77","NY77V",0,0,0,1,1,1,"n"
"NY80","NY80C",0,0,1,0,0,0,"n"
"NY80","NY80D",0,0,1,0,0,0,"n"
"NY80","NY80E",0,0,1,0,1,0,"n"
"NY80","NY80J",0,0,1,0,0,1,"n"
"NY80","NY80P",0,0,0,0,0,1,"n"
"NY81","NY81D",0,0,1,0,0,1,"n"
"NY81","NY81E",0,0,1,0,0,0,"n"
"NY81","NY81F",0,0,0,0,0,1,"n"
"NY81","NY81H",0,0,1,0,0,0,"n"
"NY81","NY81M",0,0,1,0,0,0,"n"
"NY82","NY82D",0,0,1,0,0,1,"n"
"NY82","NY82E",0,0,1,0,1,1,"n"
"NY82","NY82J",1,0,1,0,1,1,"n"
"NY82","NY82P",0,0,1,0,1,1,"n"
"NY82","NY82T",0,0,0,0,0,1,"n"
"NY82","NY82U",0,0,0,0,1,1,"n"
"NY82","NY82X",0,0,0,0,1,0,"n"
"NY82","NY82Z",1,0,0,1,0,0,"n"
"NY83","NY83A",0,0,0,0,1,0,"n"
"NY83","NY83F",0,1,1,0,1,1,"n"
"NY83","NY83K",0,0,1,0,1,0,"n"
"NY85","NY85C",0,0,0,0,0,1,"n"
"NY85","NY85R",0,0,0,1,0,0,"n"
"NY85","NY85V",0,0,0,1,0,0,"n"
"NY85","NY85W",0,0,0,1,0,0,"n"
"NY86","NY86D",0,0,0,1,0,0,"n"
"NY86","NY86J",0,0,1,0,0,0,"n"
"NY88","NY88H",0,0,0,0,0,1,"n"
"NY89","NY89A",0,0,0,0,0,1,"n"
"NY89","NY89F",0,0,0,1,0,1,"n"
"NY91","NY91L",0,1,0,0,0,0,"n"
"NY92","NY92D",0,0,1,0,0,0,"n"
"NY92","NY92M",0,0,1,0,1,0,"n"
"NY95","NY95C",0,0,0,0,1,0,"n"
"NY95","NY95G",0,0,0,1,0,0,"n"
"NY98","NY98A",0,0,0,1,0,0,"n"
"NY98","NY98M",0,0,0,0,0,1,"n"
"NY98","NY98N",0,0,1,1,0,0,"n"
"NY98","NY98P",0,0,0,1,0,0,"n"
"NY98","NY98T",0,0,0,1,0,1,"n"
"NY98","NY98U",0,0,1,0,0,0,"n"
"NY98","NY98Z",0,0,0,1,0,0,"n"
"NY99","NY99G",0,0,0,0,0,1,"n"
"NY99","NY99H",0,0,0,0,0,1,"n"
"NY99","NY99K",0,0,0,0,0,1,"n"
"NY99","NY99L",0,0,0,1,1,1,"n"
"NY99","NY99R",0,0,0,1,0,0,"n"
"NZ04","NZ04E",0,0,0,0,0,1,"n"
"NZ04","NZ04N",0,0,1,1,0,0,"n"
"NZ09","NZ09G",0,0,0,1,1,0,"n"
"NZ09","NZ09I",0,0,0,0,1,0,"n"
"NZ09","NZ09L",0,0,0,0,0,1,"n"
"NZ09","NZ09N",0,0,0,0,1,0,"n"
"NZ09","NZ09P",0,0,0,1,0,1,"n"
"NZ10","NZ10D",0,0,0,0,0,1,"n"
"NZ10","NZ10L",1,0,0,0,0,0,"n"
"NZ11","NZ11C",0,0,0,1,0,0,"n"
"NZ21","NZ21X",1,0,0,0,0,0,"n"
"NZ29","NZ29U",0,0,0,1,0,0,"n"
"NZ35","NZ35P",1,0,0,0,0,0,"n"
"NZ36","NZ36D",1,0,0,0,0,0,"n"
"NZ38","NZ38I",0,0,0,1,0,0,"n"
"NZ43","NZ43I",0,0,1,0,0,0,"n"
"NZ52","NZ52S",0,0,0,1,1,1,"n"
"NZ52","NZ52T",0,0,0,0,1,1,"n"
"NZ52","NZ52X",0,0,0,1,0,0,"n"
"NZ61","NZ61F",0,0,1,1,0,0,"n"
"NZ61","NZ61G",0,0,0,1,0,0,"n"
"NZ70","NZ70V",0,0,1,1,0,0,"n"
"NZ71","NZ71A",0,0,0,1,0,0,"n"
"NZ71","NZ71G",0,0,1,1,0,0,"n"
"NZ71","NZ71L",0,0,1,1,0,1,"n"
"NZ71","NZ71R",0,0,1,1,0,0,"n"
"NZ71","NZ71V",0,0,1,1,0,0,"n"
"NZ80","NZ80J",0,0,1,1,0,0,"n"
"NZ80","NZ80M",0,0,1,1,0,0,"n"
"NZ90","NZ90B",0,0,0,0,0,1,"n"
"O18","O18R",0,0,0,0,0,1,"n"
"Q72","Q72K",0,0,1,1,1,0,"n"
"Q72","Q72Q",0,0,0,0,1,0,"n"
"R25","R25W",0,0,1,0,0,0,"n"
"R29","R29Q",0,0,1,0,0,0,"n"
"R29","R29Z",0,0,0,1,0,0,"n"
"R34","R34Y",0,0,0,1,0,0,"n"
"R39","R39R",0,0,0,1,0,1,"n"
"R39","R39T",0,0,1,0,1,0,"n"
"R45","R45M",0,0,0,0,1,1,"n"
"R47","R47F",0,0,0,0,1,0,"n"
"R48","R48B",0,0,0,0,0,1,"n"
"R49","R49S",0,0,0,0,0,1,"n"
"R57","R57B",0,0,0,0,1,0,"n"
"R89","R89I",0,0,0,0,0,1,"n"
"S09","S09P",0,0,0,1,0,0,"n"
"S09","S09Z",0,0,0,0,1,0,"n"
"S48","S48G",0,0,0,0,0,1,"n"
"S64","S64E",0,0,0,0,0,1,"n"
"S90","S90I",0,0,0,0,0,1,"n"
"S90","S90M",0,0,1,0,0,1,"n"
"SC26","SC26N",0,0,0,0,0,1,"n"
"SC26","SC26X",0,0,0,0,1,1,"n"
"SC26","SC26Y",0,0,0,0,1,0,"n"
"SC27","SC27E",0,0,0,0,1,1,"n"
"SC39","SC39Q",0,0,0,1,0,1,"n"
"SD09","SD09N",0,0,1,1,1,0,"n"
"SD09","SD09P",0,0,0,0,1,0,"n"
"SD09","SD09S",0,0,1,0,0,0,"n"
"SD09","SD09T",0,0,1,1,0,0,"n"
"SD09","SD09W",0,0,1,0,0,0,"n"
"SD09","SD09X",0,0,1,0,1,0,"n"
"SD17","SD17W",0,0,1,0,0,0,"n"
"SD17","SD17X",0,0,1,0,1,1,"n"
"SD18","SD18E",0,0,0,0,0,1,"n"
"SD18","SD18L",0,0,1,0,0,1,"n"
"SD18","SD18R",0,0,0,0,0,1,"n"
"SD18","SD18Z",0,0,1,0,0,0,"n"
"SD19","SD19F",0,0,0,0,0,1,"n"
"SD19","SD19M",0,0,0,0,0,1,"n"
"SD19","SD19P",0,0,1,0,0,0,"n"
"SD19","SD19Q",0,0,0,0,0,1,"n"
"SD19","SD19S",0,0,1,0,0,0,"n"
"SD19","SD19T",0,0,1,0,0,0,"n"
"SD19","SD19U",0,0,0,0,0,1,"n"
"SD19","SD19Y",0,0,1,0,0,0,"n"
"SD20","SD20S",0,0,1,0,0,1,"n"
"SD20","SD20T",1,0,0,1,1,0,"n"
"SD20","SD20U",0,0,1,1,0,0,"n"
"SD20","SD20W",1,0,1,1,0,0,"n"
"SD20","SD20X",0,0,1,0,1,0,"n"
"SD20","SD20Z",1,1,1,1,0,0,"n"
"SD21","SD21V",0,0,0,1,0,1,"n"
"SD21","SD21W",0,0,0,1,1,1,"n"
"SD27","SD27D",0,0,1,0,0,0,"n"
"SD27","SD27E",0,0,1,0,0,0,"n"
"SD28","SD28E",0,0,1,0,0,0,"n"
"SD28","SD28M",0,0,1,0,0,0,"n"
"SD28","SD28N",0,0,1,0,0,0,"n"
"SD28","SD28S",0,0,0,0,0,1,"n"
"SD28","SD28T",0,0,0,0,1,0,"n"
"SD28","SD28U",0,0,0,0,0,1,"n"
"SD28","SD28W",0,0,0,0,0,1,"n"
"SD28","SD28Y",0,0,1,0,0,0,"n"
"SD29","SD29A",0,0,1,0,0,0,"n"
"SD29","SD29H",0,0,0,0,0,1,"n"
"SD29","SD29K",0,0,1,0,0,1,"n"
"SD29","SD29M",0,0,1,0,0,1,"n"
"SD29","SD29Q",0,0,1,0,0,1,"n"
"SD29","SD29R",0,0,1,0,0,1,"n"
"SD29","SD29T",0,0,1,0,0,1,"n"
"SD29","SD29V",0,0,0,0,1,0,"n"
"SD29","SD29W",0,0,1,0,1,0,"n"
"SD31","SD31B",0,0,1,1,1,0,"n"
"SD31","SD31C",1,1,1,1,1,1,"n"
"SD31","SD31D",0,0,1,1,1,1,"n"
"SD31","SD31I",0,0,0,1,1,0,"n"
"SD31","SD31J",0,0,0,0,1,0,"n"
"SD31","SD31P",0,0,0,0,1,0,"n"
"SD33","SD33A",0,1,1,1,1,1,"n"
"SD34","SD34L",0,1,0,0,0,0,"n"
"SD34","SD34R",0,1,0,0,0,0,"n"
"SD37","SD37J",0,0,1,1,0,1,"n"
"SD37","SD37M",0,0,1,0,0,0,"n"
"SD38","SD38E",0,0,1,0,0,0,"n"
"SD38","SD38K",0,0,0,0,0,1,"n"
"SD38","SD38L",0,0,1,0,0,1,"n"
"SD38","SD38N",0,0,1,0,0,0,"n"
"SD38","SD38Q",0,0,1,0,0,1,"n"
"SD38","SD38R",0,0,1,0,0,1,"n"
"SD38","SD38X",0,0,1,0,0,0,"n"
"SD38","SD38Z",0,0,0,0,0,1,"n"
"SD39","SD39A",0,0,0,0,1,0,"n"
"SD39","SD39B",0,0,1,0,0,0,"n"
"SD39","SD39C",0,0,1,0,0,0,"n"
"SD39","SD39D",0,0,1,0,0,0,"n"
"SD39","SD39E",0,0,1,0,0,0,"n"
"SD39","SD39H",0,0,1,0,0,0,"n"
"SD39","SD39T",0,1,0,0,1,0,"n"
"SD44","SD44Y",0,1,0,1,0,0,"n"
"SD45","SD45E",0,0,0,0,1,0,"n"
"SD45","SD45F",0,1,0,1,0,0,"n"
"SD45","SD45I",0,1,0,0,0,0,"n"
"SD46","SD46T",1,0,0,0,0,0,"n"
"SD46","SD46Z",0,1,1,0,0,0,"n"
"SD47","SD47P",0,0,1,0,0,0,"n"
"SD47","SD47R",0,0,0,0,1,0,"n"
"SD47","SD47U",0,0,0,1,0,0,"n"
"SD47","SD47V",0,1,0,0,0,0,"n"
"SD47","SD47Z",0,0,1,0,0,0,"n"
"SD48","SD48B",0,0,1,0,0,0,"n"
"SD48","SD48N",0,0,1,0,1,0,"n"
"SD48","SD48S",0,0,1,0,0,0,"n"
"SD49","SD49A",0,0,1,0,0,0,"n"
"SD49","SD49G",0,0,1,0,0,0,"n"
"SD49","SD49H",0,0,0,0,0,1,"n"
"SD49","SD49I",0,0,1,0,0,0,"n"
"SD49","SD49K",0,0,1,0,0,0,"n"
"SD49","SD49L",0,0,1,0,0,1,"n"
"SD49","SD49M",0,0,1,0,0,0,"n"
"SD49","SD49R",0,0,1,0,0,0,"n"
"SD49","SD49U",0,0,1,0,0,0,"n"
"SD49","SD49W",0,0,1,0,0,0,"n"
"SD49","SD49Z",0,0,1,0,0,1,"n"
"SD54","SD54J",0,1,0,0,0,0,"n"
"SD54","SD54M",0,1,0,0,0,0,"n"
"SD55","SD55F",1,1,0,1,0,1,"n"
"SD55","SD55M",0,1,0,0,0,0,"n"
"SD55","SD55W",0,0,0,0,1,0,"n"
"SD56","SD56D",1,0,0,0,0,0,"n"
"SD56","SD56F",0,1,1,1,0,0,"n"
"SD56","SD56K",0,0,0,0,1,0,"n"
"SD56","SD56R",0,0,0,0,0,1,"n"
"SD57","SD57D",0,0,1,0,0,0,"n"
"SD57","SD57T",0,0,1,0,0,0,"n"
"SD58","SD58J",0,0,0,0,1,1,"n"
"SD58","SD58K",0,0,1,0,0,0,"n"
"SD58","SD58N",0,0,1,0,0,0,"n"
"SD58","SD58R",0,0,1,0,0,0,"n"
"SD58","SD58T",0,0,1,0,0,0,"n"
"SD58","SD58U",0,0,1,0,0,0,"n"
"SD58","SD58V",0,0,1,0,0,0,"n"
"SD58","SD58X",0,0,1,0,0,0,"n"
"SD58","SD58Y",0,0,1,0,0,0,"n"
"SD58","SD58Z",0,0,1,0,0,0,"n"
"SD59","SD59M",0,0,0,0,0,1,"n"
"SD59","SD59P",0,0,1,0,0,0,"n"
"SD59","SD59S",0,0,1,0,0,1,"n"
"SD59","SD59U",0,0,1,0,0,0,"n"
"SD59","SD59V",0,0,1,0,0,0,"n"
"SD59","SD59X",0,0,1,0,1,1,"n"
"SD61","SD61C",1,0,0,0,0,0,"n"
"SD61","SD61J",0,0,0,0,1,0,"n"
"SD65","SD65B",0,0,0,0,1,1,"n"
"SD65","SD65G",0,1,0,0,0,0,"n"
"SD65","SD65J",0,0,0,0,0,1,"n"
"SD65","SD65M",0,0,0,0,0,1,"n"
"SD65","SD65P",0,0,0,0,0,1,"n"
"SD65","SD65V",0,1,0,0,1,0,"n"
"SD66","SD66J",0,1,1,0,0,0,"n"
"SD66","SD66K",0,1,1,0,1,0,"n"
"SD66","SD66Y",0,0,0,1,0,0,"n"
"SD67","SD67P",1,1,1,0,1,0,"n"
"SD67","SD67T",0,1,1,1,0,0,"n"
"SD68","SD68D",0,0,1,0,0,0,"n"
"SD68","SD68F",0,0,1,0,0,0,"n"
"SD68","SD68G",0,0,1,0,0,1,"n"
"SD68","SD68H",0,0,1,0,0,0,"n"
"SD68","SD68L",0,0,1,0,0,1,"n"
"SD68","SD68P",0,0,1,0,0,0,"n"
"SD68","SD68R",0,0,1,0,0,1,"n"
"SD68","SD68S",0,0,0,0,0,1,"n"
"SD68","SD68T",0,0,1,0,0,0,"n"
"SD68","SD68U",0,0,0,0,0,1,"n"
"SD68","SD68Y",0,0,1,0,0,1,"n"
"SD69","SD69A",0,0,1,0,0,0,"n"
"SD69","SD69B",0,0,1,0,0,0,"n"
"SD69","SD69E",0,0,1,0,0,1,"n"
"SD69","SD69I",0,0,0,0,0,1,"n"
"SD69","SD69J",0,0,1,1,1,1,"n"
"SD69","SD69L",0,0,0,0,0,1,"n"
"SD69","SD69P",0,0,1,0,0,0,"n"
"SD69","SD69R",0,0,0,0,0,1,"n"
"SD69","SD69V",0,0,1,0,0,1,"n"
"SD69","SD69W",0,0,1,0,0,0,"n"
"SD69","SD69Y",0,0,1,0,1,1,"n"
"SD73","SD73N",0,1,0,0,0,0,"n"
"SD75","SD75B",0,0,0,0,0,1,"n"
"SD75","SD75D",0,1,0,0,1,0,"n"
"SD75","SD75N",0,0,0,0,1,0,"n"
"SD76","SD76A",0,1,0,0,0,0,"n"
"SD76","SD76E",0,0,0,1,0,0,"n"
"SD76","SD76I",0,0,0,1,0,0,"n"
"SD76","SD76J",0,0,0,1,0,0,"n"
"SD76","SD76Q",0,1,0,1,0,1,"n"
"SD76","SD76X",0,0,0,1,0,1,"n"
"SD76","SD76Z",0,0,0,1,0,0,"n"
"SD77","SD77A",0,0,0,1,0,1,"n"
"SD77","SD77C",0,0,0,1,0,0,"n"
"SD77","SD77G",0,0,0,1,0,0,"n"
"SD77","SD77H",0,0,0,1,0,0,"n"
"SD77","SD77J",0,0,0,1,0,1,"n"
"SD77","SD77K",0,0,0,1,0,1,"n"
"SD77","SD77L",0,0,0,1,0,0,"n"
"SD77","SD77N",0,0,0,1,0,0,"n"
"SD77","SD77Q",0,0,0,1,0,1,"n"
"SD77","SD77R",0,0,0,1,0,1,"n"
"SD77","SD77V",0,0,0,1,0,0,"n"
"SD77","SD77W",0,0,0,0,1,0,"n"
"SD78","SD78B",0,0,0,0,0,1,"n"
"SD78","SD78L",0,0,0,0,0,1,"n"
"SD78","SD78V",0,0,0,0,0,1,"n"
"SD78","SD78X",0,0,0,0,0,1,"n"
"SD79","SD79A",0,0,1,0,0,0,"n"
"SD79","SD79B",0,0,1,0,0,0,"n"
"SD79","SD79C",0,0,1,0,0,0,"n"
"SD79","SD79D",0,0,1,0,0,0,"n"
"SD79","SD79E",0,0,1,0,0,0,"n"
"SD84","SD84B",0,0,0,0,1,0,"n"
"SD85","SD85M",0,0,0,0,0,1,"n"
"SD85","SD85R",0,0,0,1,0,0,"n"
"SD86","SD86E",0,0,0,1,0,1,"n"
"SD86","SD86J",0,0,0,1,0,1,"n"
"SD86","SD86L",0,0,0,0,1,0,"n"
"SD86","SD86M",0,0,0,1,0,0,"n"
"SD86","SD86N",0,0,0,1,0,0,"n"
"SD86","SD86Q",0,0,0,1,0,0,"n"
"SD86","SD86T",0,0,0,1,0,1,"n"
"SD86","SD86X",0,0,0,1,1,1,"n"
"SD86","SD86Y",0,0,0,1,0,1,"n"
"SD87","SD87C",0,0,0,1,0,0,"n"
"SD87","SD87J",0,0,0,0,0,1,"n"
"SD87","SD87N",0,0,0,1,0,0,"n"
"SD87","SD87T",0,0,0,1,0,0,"n"
"SD87","SD87V",0,0,0,1,0,1,"n"
"SD87","SD87Z",0,0,0,1,1,1,"n"
"SD88","SD88C",0,0,0,0,0,1,"n"
"SD88","SD88P",0,0,0,0,0,1,"n"
"SD88","SD88Q",0,0,0,1,1,0,"n"
"SD88","SD88V",0,0,0,1,0,0,"n"
"SD88","SD88X",0,0,0,0,0,1,"n"
"SD88","SD88Y",0,0,0,0,0,1,"n"
"SD88","SD88Z",0,0,0,0,0,1,"n"
"SD95","SD95E",0,0,0,0,0,1,"n"
"SD95","SD95P",0,0,0,1,0,0,"n"
"SD95","SD95X",0,0,0,0,0,1,"n"
"SD95","SD95Z",0,0,0,0,0,1,"n"
"SD96","SD96C",0,0,0,1,1,1,"n"
"SD96","SD96D",0,0,0,1,0,1,"n"
"SD96","SD96E",0,0,0,0,0,1,"n"
"SD96","SD96G",0,0,0,0,0,1,"n"
"SD96","SD96J",0,0,0,1,0,0,"n"
"SD96","SD96N",0,0,0,0,0,1,"n"
"SD96","SD96U",0,0,0,1,0,0,"n"
"SD96","SD96Y",0,0,0,1,0,0,"n"
"SD97","SD97A",0,0,0,1,0,1,"n"
"SD97","SD97E",0,0,0,1,0,0,"n"
"SD97","SD97F",0,0,0,1,1,1,"n"
"SD97","SD97J",0,0,0,1,0,0,"n"
"SD97","SD97K",0,0,0,1,0,0,"n"
"SD97","SD97N",0,1,0,0,0,0,"n"
"SD97","SD97P",0,0,0,1,0,0,"n"
"SD97","SD97R",0,0,0,1,0,0,"n"
"SD97","SD97Y",0,0,0,0,0,1,"n"
"SD98","SD98C",0,0,0,0,0,1,"n"
"SD98","SD98D",1,1,0,0,0,0,"n"
"SD98","SD98F",0,0,0,1,0,0,"n"
"SD98","SD98J",1,0,0,0,0,0,"n"
"SD98","SD98K",0,0,0,0,0,1,"n"
"SD98","SD98N",0,0,0,0,0,1,"n"
"SD98","SD98P",0,0,0,0,0,1,"n"
"SD99","SD99V",0,0,0,0,0,1,"n"
"SD99","SD99W",0,0,0,0,0,1,"n"
"SE03","SE03Z",0,0,1,0,0,0,"n"
"SE04","SE04X",0,0,0,0,0,1,"n"
"SE05","SE05W",0,0,0,0,0,1,"n"
"SE06","SE06B",0,0,0,0,0,1,"n"
"SE08","SE08E",1,1,0,0,0,1,"n"
"SE08","SE08L",0,0,0,0,0,1,"n"
"SE09","SE09A",1,0,0,0,0,1,"n"
"SE09","SE09W",0,0,0,0,0,1,"n"
"SE13","SE13J",1,0,0,0,0,0,"n"
"SE19","SE19E",0,0,0,0,0,1,"n"
"SE19","SE19N",0,0,0,0,0,1,"n"
"SE26","SE26C",0,1,0,0,0,0,"n"
"SE28","SE28G",0,0,0,0,0,1,"n"
"SE49","SE49U",0,0,1,1,0,0,"n"
"SE49","SE49V",0,0,1,1,1,0,"n"
"SE49","SE49Z",0,0,1,1,0,0,"n"
"SE58","SE58I",0,0,1,1,0,0,"n"
"SE58","SE58J",0,0,1,1,0,0,"n"
"SE58","SE58M",0,0,1,1,0,0,"n"
"SE58","SE58N",0,0,1,1,0,0,"n"
"SE59","SE59A",0,0,1,1,0,0,"n"
"SE59","SE59D",0,0,1,1,0,0,"n"
"SE59","SE59Q",0,0,1,1,0,0,"n"
"SE59","SE59W",0,0,1,1,0,0,"n"
"SE68","SE68J",0,0,1,1,0,0,"n"
"SE69","SE69F",0,0,1,1,0,0,"n"
"SE79","SE79F",0,0,1,1,0,0,"n"
"SE79","SE79Y",0,0,1,1,0,0,"n"
"SE79","SE79Z",0,0,1,1,0,0,"n"
"SE88","SE88M",0,0,1,1,1,1,"n"
"SE88","SE88S",0,0,1,1,0,0,"n"
"SE89","SE89D",0,0,1,1,0,0,"n"
"SE89","SE89E",0,0,1,1,0,0,"n"
"SE89","SE89G",0,0,1,1,0,0,"n"
"SE89","SE89L",0,0,1,1,0,0,"n"
"SE89","SE89N",0,0,1,1,0,1,"n"
"SE89","SE89P",0,0,1,1,0,1,"n"
"SE89","SE89U",0,0,1,1,0,0,"n"
"SE89","SE89Y",0,0,0,0,0,1,"n"
"SE89","SE89Z",0,0,1,1,1,0,"n"
"SE90","SE90B",0,0,1,1,1,0,"n"
"SE99","SE99B",0,0,1,1,0,0,"n"
"SE99","SE99I",0,0,1,1,0,0,"n"
"SE99","SE99J",0,0,1,1,0,0,"n"
"SE99","SE99P",0,0,1,1,0,0,"n"
"SH12","SH12M",0,0,0,0,1,0,"n"
"SH13","SH13W",0,0,0,0,0,1,"n"
"SH24","SH24Q",0,0,0,0,1,0,"n"
"SH27","SH27E",0,0,0,0,1,0,"n"
"SH27","SH27T",0,1,0,0,0,0,"n"
"SH27","SH27U",0,0,0,1,0,1,"n"
"SH27","SH27X",0,0,0,1,1,0,"n"
"SH27","SH27Y",0,1,0,0,0,0,"n"
"SH28","SH28A",0,0,0,0,0,1,"n"
"SH33","SH33D",0,0,0,0,0,1,"n"
"SH33","SH33H",0,0,0,1,1,0,"n"
"SH36","SH36J",0,0,0,0,1,1,"n"
"SH36","SH36N",0,0,0,0,1,0,"n"
"SH36","SH36P",0,0,0,0,1,1,"n"
"SH36","SH36U",0,1,0,0,0,0,"n"
"SH36","SH36X",0,0,0,0,1,0,"n"
"SH37","SH37C",0,0,0,0,1,0,"n"
"SH37","SH37F",0,1,0,0,0,0,"n"
"SH37","SH37G",0,1,0,0,0,0,"n"
"SH37","SH37H",0,0,0,1,1,0,"n"
"SH39","SH39G",0,0,0,0,0,1,"n"
"SH44","SH44E",0,0,0,0,0,1,"n"
"SH44","SH44L",0,0,0,0,1,0,"n"
"SH44","SH44S",0,0,0,0,1,0,"n"
"SH44","SH44W",0,0,0,1,0,0,"n"
"SH45","SH45X",0,0,0,0,0,1,"n"
"SH45","SH45Y",0,0,0,1,0,0,"n"
"SH46","SH46B",0,0,0,0,0,1,"n"
"SH46","SH46C",0,1,0,0,1,0,"n"
"SH46","SH46D",0,0,0,0,0,1,"n"
"SH46","SH46E",0,1,0,0,0,1,"n"
"SH46","SH46G",0,1,0,0,1,1,"n"
"SH46","SH46H",0,0,0,0,1,1,"n"
"SH47","SH47Y",0,1,0,1,1,1,"n"
"SH47","SH47Z",0,0,0,0,0,1,"n"
"SH48","SH48Q",0,0,0,0,1,1,"n"
"SH48","SH48R",0,0,0,1,0,1,"n"
"SH48","SH48V",0,1,1,1,1,0,"n"
"SH49","SH49H",0,1,0,0,0,0,"n"
"SH53","SH53Q",0,0,0,0,0,1,"n"
"SH53","SH53R",0,0,0,0,0,1,"n"
"SH53","SH53S",0,1,0,0,0,0,"n"
"SH53","SH53X",0,0,0,0,0,1,"n"
"SH54","SH54L",0,0,0,0,0,1,"n"
"SH54","SH54N",0,0,0,0,0,1,"n"
"SH54","SH54W",0,0,0,1,0,0,"n"
